gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
2515693418	15f819bd-6612-4447-854b-14d12ee1022d	https://data.biodiversitydata.nl/naturalis/specimen/L.2067081	Plantae	Tracheophyta	Magnoliopsida	Magnoliales	Annonaceae	Phaeanthus	Phaeanthus ophthalmicus		SPECIES	Phaeanthus ebracteolatus (C.Presl) Merr.	Phaeanthus ebracteolatus (C.Presl) Merr.	(C.Presl) Merr.	PH	Camiguin Is., Cagayan, Brgy. Pagippit, Calayan.	Luzon	PRESENT		396d5f30-dea9-11db-8ab4-b8a03c50a862	18.928333	121.913333							1996-03-10T00:00:00	10	3	1996	3155538	3155535	PRESERVED_SPECIMEN		Botany	L.2067081	Fuentes, RE; Fernando, L PPI 37093 	Xue B	2012-10-01T00:00:00	CC0_1_0	Naturalis Biodiversity Center	Fuentes RE; Fernando L			2023-01-24T16:49:53.404Z	StillImage	INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
2515693399	15f819bd-6612-4447-854b-14d12ee1022d	https://data.biodiversitydata.nl/naturalis/specimen/L.2067118	Plantae	Tracheophyta	Magnoliopsida	Magnoliales	Annonaceae	Goniothalamus			GENUS	Goniothalamus (Blume) Hook.f. & Thomson	Goniothalamus  (Blume) Hook.f. & Thomson	(Blume) Hook.f. & Thomson	PH	Logarita, Magsaysay Camp.	Bohol	PRESENT		396d5f30-dea9-11db-8ab4-b8a03c50a862	9.7	124.106667							1993-03-28T00:00:00	28	3	1993	3154482		PRESERVED_SPECIMEN		Botany	L.2067118	Reynoso, EJ; Alvarez, RJ; Fuentes, RE PPI 7832 	Kessler PJA	2001-01-01T00:00:00	CC0_1_0	Naturalis Biodiversity Center	Reynoso EJ; Alvarez RJ; Fuentes RE			2023-01-24T16:42:06.823Z	StillImage	INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
2515693394	15f819bd-6612-4447-854b-14d12ee1022d	https://data.biodiversitydata.nl/naturalis/specimen/L.2067223	Plantae	Tracheophyta	Magnoliopsida	Magnoliales	Annonaceae	Goniothalamus	Goniothalamus dolichopetalus		SPECIES	Goniothalamus dolichopetalus Merr.	Goniothalamus dolichopetalus Merr.	Merr.	PH	Basilan, Isabela, Balactasan River.	Mindanao	PRESENT		396d5f30-dea9-11db-8ab4-b8a03c50a862	6.7241	122.0432							1953-10-28T00:00:00	28	10	1953	3154516	3154516	PRESERVED_SPECIMEN		Botany	L.2067223	Britton, BB  480 	Tang CC	2014-10-01T00:00:00	CC0_1_0	Naturalis Biodiversity Center	Britton BB			2023-01-24T16:42:06.862Z	StillImage	INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
2515689114	15f819bd-6612-4447-854b-14d12ee1022d	https://data.biodiversitydata.nl/naturalis/specimen/L.2067139	Plantae	Tracheophyta	Magnoliopsida	Magnoliales	Annonaceae	Goniothalamus	Goniothalamus lancifolius		SPECIES	Goniothalamus lancifolius Merr.	Goniothalamus lancifolius Merr.	Merr.	PH	Mt. San Isidro, Labrador, Prov. of Pangasinan, Luzon.	Luzon	PRESENT		396d5f30-dea9-11db-8ab4-b8a03c50a862	15.9907	120.1168							1917-11-01T00:00:00	1	11	1917	3154503	3154503	PRESERVED_SPECIMEN		Botany	L.2067139	Fénix, E BS 29992 			CC0_1_0	Naturalis Biodiversity Center	Fénix E			2023-01-24T16:42:06.822Z	StillImage	INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
2515689096	15f819bd-6612-4447-854b-14d12ee1022d	https://data.biodiversitydata.nl/naturalis/specimen/L.2067186	Plantae	Tracheophyta	Magnoliopsida	Magnoliales	Annonaceae	Goniothalamus			GENUS	Goniothalamus (Blume) Hook.f. & Thomson	Goniothalamus  (Blume) Hook.f. & Thomson	(Blume) Hook.f. & Thomson	PH	Isl.: Visayas.Prov.: Eastern Samar.Loc.: Busong-busong, Brgy. 1, Balangiga.Northwest of the station.	Visayas	PRESENT		396d5f30-dea9-11db-8ab4-b8a03c50a862	11.116667	125.388333							1996-08-22T00:00:00	22	8	1996	3154482		PRESERVED_SPECIMEN		Botany	L.2067186	Gaerlan, FJM; Chavez, RV PPI 26444 	Kessler PJA	2000-10-01T00:00:00	CC0_1_0	Naturalis Biodiversity Center	Gaerlan FJM; Chavez RV			2023-01-24T16:49:58.383Z	StillImage	INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
2515689067	15f819bd-6612-4447-854b-14d12ee1022d	https://data.biodiversitydata.nl/naturalis/specimen/L.2067185	Plantae	Tracheophyta	Magnoliopsida	Magnoliales	Annonaceae	Goniothalamus			GENUS	Goniothalamus (Blume) Hook.f. & Thomson	Goniothalamus  (Blume) Hook.f. & Thomson	(Blume) Hook.f. & Thomson	PH	Barangan Bundog, Municipality of Quezon. Near Sumindap river, tributary of Kinlugan river	Palawan	PRESENT		396d5f30-dea9-11db-8ab4-b8a03c50a862	9.033333	117.8							1996-08-21T00:00:00	21	8	1996	3154482		PRESERVED_SPECIMEN		Botany	L.2067185	Pipoly, JJ; Romero, EM; et al. PPI 38151 	Kessler PJA		CC0_1_0	Naturalis Biodiversity Center	Pipoly JJ; Romero EM; et al.			2023-01-24T16:42:06.901Z	StillImage	INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
2515689054	15f819bd-6612-4447-854b-14d12ee1022d	https://data.biodiversitydata.nl/naturalis/specimen/L.2067108	Plantae	Tracheophyta	Magnoliopsida	Magnoliales	Annonaceae	Goniothalamus			GENUS	Goniothalamus (Blume) Hook.f. & Thomson	Goniothalamus  (Blume) Hook.f. & Thomson	(Blume) Hook.f. & Thomson	PH	Mt. Salibongbong, Capiz Province, Panay. Tarubuy.	Panay	PRESENT		396d5f30-dea9-11db-8ab4-b8a03c50a862	11.5244	122.2163							1919-06-01T00:00:00	1	6	1919	3154482		PRESERVED_SPECIMEN		Botany	L.2067108	Martelino, A; Edaño, GE BS 35575 			CC0_1_0	Naturalis Biodiversity Center	Martelino A; Edaño GE			2023-01-24T16:49:57.088Z	StillImage	INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
2515689019	15f819bd-6612-4447-854b-14d12ee1022d	https://data.biodiversitydata.nl/naturalis/specimen/L.2067249	Plantae	Tracheophyta	Magnoliopsida	Magnoliales	Annonaceae	Goniothalamus	Goniothalamus philippinensis		SPECIES	Goniothalamus philippinensis Merr.	Goniothalamus philippinensis Merr.	Merr.	PH	Mt. Barahono, Kokrez, Quezon.	Luzon	PRESENT		396d5f30-dea9-11db-8ab4-b8a03c50a862	14.666667	121.5							1978-08-26T00:00:00	26	8	1978	3154483	3154483	PRESERVED_SPECIMEN		Botany	L.2067249	Hernaez, BF  3527 	Tang CC	2014-10-01T00:00:00	CC0_1_0	Naturalis Biodiversity Center	Hernaez BF			2023-01-24T16:42:06.856Z	StillImage	INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
2515688981	15f819bd-6612-4447-854b-14d12ee1022d	https://data.biodiversitydata.nl/naturalis/specimen/L.2067113	Plantae	Tracheophyta	Magnoliopsida	Magnoliales	Annonaceae	Goniothalamus			GENUS	Goniothalamus (Blume) Hook.f. & Thomson	Goniothalamus  (Blume) Hook.f. & Thomson	(Blume) Hook.f. & Thomson	PH	Philippines, Mt. Yagaw, Mindoro.	Mindoro	PRESENT		396d5f30-dea9-11db-8ab4-b8a03c50a862	12.516667	121.4							1953-10-05T00:00:00	5	10	1953	3154482		PRESERVED_SPECIMEN		Botany	L.2067113	Conklin, HC PNH 19179 	Merrill ED	1953-10-05T00:00:00	CC0_1_0	Naturalis Biodiversity Center	Conklin HC			2023-01-24T16:49:57.513Z	StillImage	INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
2515688954	15f819bd-6612-4447-854b-14d12ee1022d	https://data.biodiversitydata.nl/naturalis/specimen/L.2067191	Plantae	Tracheophyta	Magnoliopsida	Magnoliales	Annonaceae	Goniothalamus			GENUS	Goniothalamus (Blume) Hook.f. & Thomson	Goniothalamus  (Blume) Hook.f. & Thomson	(Blume) Hook.f. & Thomson	PH	Puerto Princesa municipality, Mt. Beaufort, north spur, west side, old track.	Palawan	PRESENT		396d5f30-dea9-11db-8ab4-b8a03c50a862	9.739167	118.735278							1984-05-14T00:00:00	14	5	1984	3154482		PRESERVED_SPECIMEN		Botany	L.2067191	Ridsdale, CE SMHI 1684 	; Bakhuizen van den Brink Jr RC	1985-01-01T00:00:00	CC0_1_0	Naturalis Biodiversity Center	Ridsdale CE			2023-01-24T16:42:06.902Z	StillImage	INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
2515688940	15f819bd-6612-4447-854b-14d12ee1022d	https://data.biodiversitydata.nl/naturalis/specimen/L.2067145	Plantae	Tracheophyta	Magnoliopsida	Magnoliales	Annonaceae	Goniothalamus	Goniothalamus puncticulifolius		SPECIES	Goniothalamus puncticulifolius Merr.	Goniothalamus puncticulifolius Merr.	Merr.	PH	Paluan, Mindoro.	Mindoro	PRESENT		396d5f30-dea9-11db-8ab4-b8a03c50a862	13.416	120.4623							1921-04-01T00:00:00	1	4	1921	3154600	3154600	PRESERVED_SPECIMEN		Botany	L.2067145	Ramos, M BS 39676 			CC0_1_0	Naturalis Biodiversity Center	Ramos M			2023-01-24T16:42:06.982Z	StillImage	INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
2515688798	15f819bd-6612-4447-854b-14d12ee1022d	https://data.biodiversitydata.nl/naturalis/specimen/L.2067248	Plantae	Tracheophyta	Magnoliopsida	Magnoliales	Annonaceae	Goniothalamus	Goniothalamus philippinensis		SPECIES	Goniothalamus philippinensis Merr.	Goniothalamus philippinensis Merr.	Merr.	PH	Philippines, Mindanao, Bukidnon Province, Mt. Katanglad, S slope of middle peak, vicinity of Bo. Songco.	Mindanao	PRESENT		396d5f30-dea9-11db-8ab4-b8a03c50a862	8.116111	124.923333							1949-04-09T00:00:00	9	4	1949	3154483	3154483	PRESERVED_SPECIMEN		Botany	L.2067248	Sulit, MD PNH 10109 	Tang CC	2014-10-01T00:00:00	CC0_1_0	Naturalis Biodiversity Center	Sulit MD			2023-01-24T16:42:06.851Z	StillImage	INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
2515688695	15f819bd-6612-4447-854b-14d12ee1022d	https://data.biodiversitydata.nl/naturalis/specimen/L.2067097	Plantae	Tracheophyta	Magnoliopsida	Magnoliales	Annonaceae	Goniothalamus			GENUS	Goniothalamus (Blume) Hook.f. & Thomson	Goniothalamus  (Blume) Hook.f. & Thomson	(Blume) Hook.f. & Thomson	PH	Luzon, Occidental Mindoro, Mt. Iglit-Baco National Park, Sitio Sapaton, Brgy. Poypoy, Calintaan.	Mindoro	PRESENT		396d5f30-dea9-11db-8ab4-b8a03c50a862	12.541667	124.098333							1996-08-22T00:00:00	22	8	1996	3154482		PRESERVED_SPECIMEN		Botany	L.2067097	Barbon, EB; et al. PPI 22577 	Kessler PJA	2000-08-01T00:00:00	CC0_1_0	Naturalis Biodiversity Center	Barbon EB; et al.			2023-01-24T16:49:55.999Z	StillImage	INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
2515688629	15f819bd-6612-4447-854b-14d12ee1022d	https://data.biodiversitydata.nl/naturalis/specimen/L.2067243	Plantae	Tracheophyta	Magnoliopsida	Magnoliales	Annonaceae	Goniothalamus			GENUS	Goniothalamus (Blume) Hook.f. & Thomson	Goniothalamus oligophlebius Merr. & Quisumb.	Merr. & Quisumb.	PH	Salakan, Guinayangan, Quezon.	Luzon	PRESENT		396d5f30-dea9-11db-8ab4-b8a03c50a862	13.8971	122.454							1965-06-23T00:00:00	23	6	1965	3154482		PRESERVED_SPECIMEN		Botany	L.2067243	Mendoza, DR PNH 97939 	Tang CC	2014-10-01T00:00:00	CC0_1_0	Naturalis Biodiversity Center	Mendoza DR			2023-01-24T16:42:06.880Z	StillImage	TAXON_MATCH_HIGHERRANK;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
2515685363	15f819bd-6612-4447-854b-14d12ee1022d	https://data.biodiversitydata.nl/naturalis/specimen/L.2058125	Plantae	Tracheophyta	Magnoliopsida	Magnoliales	Annonaceae	Miliusa	Miliusa vidalii		SPECIES	Miliusa vidalii J.Sinclair	Miliusa vidalii J.Sinclair	J.Sinclair	PH	Philippines, Irosin (Mt. Bulusan), Province of Sorsogon, Island of Luzon.	Luzon	PRESENT		396d5f30-dea9-11db-8ab4-b8a03c50a862	12.701388	124.038611							1916-09-01T00:00:00	1	9	1916	3156586	3156586	PRESERVED_SPECIMEN		Botany	L.2058125	Elmer, ADE  17357 	Mols JB	2004-03-01T00:00:00	CC0_1_0	Naturalis Biodiversity Center	Elmer ADE	ISOTYPE		2023-01-24T16:42:05.495Z	StillImage	INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
2515683213	15f819bd-6612-4447-854b-14d12ee1022d	https://data.biodiversitydata.nl/naturalis/specimen/U%20%200045629	Plantae	Tracheophyta	Magnoliopsida	Magnoliales	Annonaceae	Miliusa	Miliusa vidalii		SPECIES	Miliusa vidalii J.Sinclair	Miliusa vidalii J.Sinclair	J.Sinclair	PH	Philippines, Irosin (Mt. Bulusan), Province of Sorsogon, Island of Luzon.	Luzon	PRESENT		396d5f30-dea9-11db-8ab4-b8a03c50a862	12.701388	124.038611							1916-09-01T00:00:00	1	9	1916	3156586	3156586	PRESERVED_SPECIMEN		Botany	U  0045629	Elmer, ADE  17357 	Mols JB	2004-03-01T00:00:00	CC0_1_0	Naturalis Biodiversity Center	Elmer ADE	ISOTYPE		2023-01-24T16:47:54.286Z	StillImage	INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
2515683212	15f819bd-6612-4447-854b-14d12ee1022d	https://data.biodiversitydata.nl/naturalis/specimen/U%20%200045614	Plantae	Tracheophyta	Magnoliopsida	Magnoliales	Annonaceae	Polyalthia	Polyalthia obliqua		SPECIES	Polyalthia pulgarense Elmer	Polyalthia pulgarense Elmer	Elmer	PH	Philippines, Puerto Princesa (Mt. Pulgar), Province of Palawan, Island of Palawan.	Palawan	PRESENT		396d5f30-dea9-11db-8ab4-b8a03c50a862	9.798722	118.605667							1911-04-01T00:00:00	1	4	1911	3156479	3156478	PRESERVED_SPECIMEN		Botany	U  0045614	Elmer, ADE  13100 	Heusden ECH van		CC0_1_0	Naturalis Biodiversity Center	Elmer ADE	ISOTYPE		2023-01-24T16:52:02.180Z	StillImage	INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
2515680027	15f819bd-6612-4447-854b-14d12ee1022d	https://data.biodiversitydata.nl/naturalis/specimen/U%20%200017046	Plantae	Tracheophyta	Magnoliopsida	Magnoliales	Annonaceae	Mitrephora	Mitrephora pictiflora		SPECIES	Mitrephora pictiflora Elmer	Mitrephora pictiflora Elmer	Elmer	PH	Philippines, Cabadbaran (Mt. Urdaneta), Province of Agusan, Island of Mindanao.	Mindanao	PRESENT		396d5f30-dea9-11db-8ab4-b8a03c50a862	9.123611	125.534444							1912-09-01T00:00:00	1	9	1912	3155066	3155066	PRESERVED_SPECIMEN		Botany	U  0017046	Elmer, ADE  13731 	Weerasooriya AD	2001-03-01T00:00:00	CC0_1_0	Naturalis Biodiversity Center	Elmer ADE	ISOTYPE		2023-01-24T16:47:53.423Z	StillImage	INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
2515679882	15f819bd-6612-4447-854b-14d12ee1022d	https://data.biodiversitydata.nl/naturalis/specimen/U%20%200000433	Plantae	Tracheophyta	Magnoliopsida	Magnoliales	Annonaceae	Uvaria	Uvaria concava		SPECIES	Uvaria nudistellata Elmer	Uvaria nudistellata Elmer	Elmer	PH	Philippines, Puerto Princesa (Mt. Pulgar), Province of Palawan, Island of Palawan.	Palawan	PRESENT		396d5f30-dea9-11db-8ab4-b8a03c50a862	9.798722	118.605667							1911-04-01T00:00:00	1	4	1911	3154413	3154255	PRESERVED_SPECIMEN		Botany	U  0000433	Elmer, ADE  13015 			CC0_1_0	Naturalis Biodiversity Center	Elmer ADE	ISOTYPE		2023-01-24T16:47:51.609Z	StillImage	INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
2515674557	15f819bd-6612-4447-854b-14d12ee1022d	https://data.biodiversitydata.nl/naturalis/specimen/U%20%200008514	Plantae	Tracheophyta	Magnoliopsida	Magnoliales	Annonaceae	Haplostichanthus	Haplostichanthus lanceolata		SPECIES	Polyalthia lanceolata S.Vidal	Polyalthia lanceolata Vidal	Vidal	PH	Philippines, Cabadbaran (Mt. Urdaneta), Province of Agusan, Island of Mindanao.	Mindanao	PRESENT		396d5f30-dea9-11db-8ab4-b8a03c50a862	9.123611	125.534444							1912-09-01T00:00:00	1	9	1912	3154800	3154794	PRESERVED_SPECIMEN		Botany	U  0008514	Elmer, ADE  13931 	Xue B	2012-10-01T00:00:00	CC0_1_0	Naturalis Biodiversity Center	Elmer ADE	ISOTYPE		2023-01-24T16:52:06.447Z	StillImage	INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
2515673515	15f819bd-6612-4447-854b-14d12ee1022d	https://data.biodiversitydata.nl/naturalis/specimen/U%20%200045115	Plantae	Tracheophyta	Magnoliopsida	Magnoliales	Annonaceae	Goniothalamus	Goniothalamus philippinensis		SPECIES	Goniothalamus philippinensis Merr.	Goniothalamus philippinensis Merr.	Merr.	PH	Philippines, Cabadbaran (Mt. Urdaneta), Province of gusan, Island of Mindanao.	Mindanao	PRESENT		396d5f30-dea9-11db-8ab4-b8a03c50a862	9.123611	125.534444							1912-10-01T00:00:00	1	10	1912	3154483	3154483	PRESERVED_SPECIMEN		Botany	U  0045115	Elmer, ADE  14024 	Salleh KM		CC0_1_0	Naturalis Biodiversity Center	Elmer ADE	ISOTYPE		2023-01-24T16:52:08.810Z	StillImage	INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
2515673399	15f819bd-6612-4447-854b-14d12ee1022d	https://data.biodiversitydata.nl/naturalis/specimen/U%20%200008309	Plantae	Tracheophyta	Magnoliopsida	Magnoliales	Annonaceae	Orophea	Orophea creaghii		SPECIES	Orophea creaghii (Ridl.) Leonardía & Kessler	Orophea creaghii (Ridl.) Leonardía & Kessler	(Ridl.) Leonardía & Kessler	PH	Philippines, Brooks Point (Addison Peak), Province of palawan, Island of Palawan.	Palawan	PRESENT		396d5f30-dea9-11db-8ab4-b8a03c50a862	8.8	117.833333							1911-02-01T00:00:00	1	2	1911	3157916	3157916	PRESERVED_SPECIMEN		Botany	U  0008309	Elmer, ADE  12645 	Leonardía AAP	1999-07-01T00:00:00	CC0_1_0	Naturalis Biodiversity Center	Elmer ADE	SYNTYPE		2023-01-24T16:52:08.395Z	StillImage	INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
2515603986	15f819bd-6612-4447-854b-14d12ee1022d	https://data.biodiversitydata.nl/naturalis/specimen/U%20%200000369	Plantae	Tracheophyta	Magnoliopsida	Magnoliales	Annonaceae	Polyalthia	Polyalthia obliqua		SPECIES	Polyalthia minutiflora Elmer	Polyalthia minutiflora Elmer	Elmer	PH	Philippines, Puerto Princesa (Mt. Pulgar), Province of Palawan, Island of Palawan.	Palawan	PRESENT		396d5f30-dea9-11db-8ab4-b8a03c50a862	9.798722	118.605667							1911-04-01T00:00:00	1	4	1911	3156481	3156478	PRESERVED_SPECIMEN		Botany	U  0000369	Elmer, ADE  13055 	Heusden ECH van		CC0_1_0	Naturalis Biodiversity Center	Elmer ADE	ISOTYPE		2023-01-24T16:47:51.643Z	StillImage	INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
2515593264	15f819bd-6612-4447-854b-14d12ee1022d	https://data.biodiversitydata.nl/naturalis/specimen/U%20%200000350	Plantae	Tracheophyta	Magnoliopsida	Magnoliales	Annonaceae	Orophea	Orophea cumingiana		SPECIES	Orophea cumingiana S.Vidal	Orophea cumingiana S.Vidal	S.Vidal	PH	Philippines, Irosin (Mt. Bulusan), Province of Sorsogon, Island of Luzon.	Luzon	PRESENT		396d5f30-dea9-11db-8ab4-b8a03c50a862	12.701388	124.038611							1915-10-01T00:00:00	1	10	1915	3157938	3157938	PRESERVED_SPECIMEN		Botany	U  0000350	Elmer, ADE  14624 	Kessler PJA	1984-01-01T00:00:00	CC0_1_0	Naturalis Biodiversity Center	Elmer ADE	SYNTYPE		2023-01-24T16:47:51.942Z	StillImage	INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
2515566107	15f819bd-6612-4447-854b-14d12ee1022d	https://data.biodiversitydata.nl/naturalis/specimen/U%20%200045101	Plantae	Tracheophyta	Magnoliopsida	Magnoliales	Annonaceae	Goniothalamus	Goniothalamus epiphyticus		SPECIES	Goniothalamus epiphyticus Elmer	Goniothalamus epiphyticus Elmer	Elmer	PH	Philippines, Cabadbaran (Mt. Urdaneta), Province of Agusan, Island of Mindanao.	Mindanao	PRESENT		396d5f30-dea9-11db-8ab4-b8a03c50a862	9.123611	125.534444							1912-09-01T00:00:00	1	9	1912	3154525	3154525	PRESERVED_SPECIMEN		Botany	U  0045101	Elmer, ADE  13830 			CC0_1_0	Naturalis Biodiversity Center	Elmer ADE	ISOTYPE		2023-01-24T16:52:07.105Z	StillImage	INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
2515561598	15f819bd-6612-4447-854b-14d12ee1022d	https://data.biodiversitydata.nl/naturalis/specimen/U%20%200133831	Plantae	Tracheophyta	Magnoliopsida	Magnoliales	Annonaceae	Neo-Uvaria	Neo-Uvaria acuminatissima		SPECIES	Neo-Uvaria acuminatissima (Miq.) Airy Shaw	Neo-uvaria acuminatissima (Miq.) Airy Shaw	(Miq.) Airy Shaw	PH	Alasasin.	Luzon	PRESENT		396d5f30-dea9-11db-8ab4-b8a03c50a862	14.5331	120.4667							1992-01-25T00:00:00	25	1	1992	3648770	3648770	PRESERVED_SPECIMEN		Botany	U  0133831	Philippine Plant Inventory (PPI)  3993 	Pipoly JJ		CC0_1_0	Naturalis Biodiversity Center	Philippine Plant Inventory (PPI)			2023-01-24T16:52:02.719Z		INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
2515561313	15f819bd-6612-4447-854b-14d12ee1022d	https://data.biodiversitydata.nl/naturalis/specimen/U%20%200045325	Plantae	Tracheophyta	Magnoliopsida	Magnoliales	Annonaceae	Meiogyne	Meiogyne virgata		SPECIES	Meiogyne virgata (Blume) Miq.	Meiogyne virgata (Blume) Miq.	(Blume) Miq.	PH	Philippines, Cabadbaran (Mt. Urdaneta), Province of Agusan, Island of Mindanao.	Mindanao	PRESENT		396d5f30-dea9-11db-8ab4-b8a03c50a862	9.123611	125.534444							1912-10-01T00:00:00	1	10	1912	3158371	3158371	PRESERVED_SPECIMEN		Botany	U  0045325	Elmer, ADE  13984 	Heusden ECH van		CC0_1_0	Naturalis Biodiversity Center	Elmer ADE	ISOTYPE		2023-01-24T16:52:01.611Z	StillImage	INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
2515561071	15f819bd-6612-4447-854b-14d12ee1022d	https://data.biodiversitydata.nl/naturalis/specimen/U%20%200000353	Plantae	Tracheophyta	Magnoliopsida	Magnoliales	Annonaceae	Orophea	Orophea cumingiana		SPECIES	Orophea cumingiana S.Vidal	Orophea cumingiana S.Vidal	S.Vidal	PH	Philippines, Cabadbaran (Mt. Urdaneta), Province of Agusan, Island of Mindanao.	Mindanao	PRESENT		396d5f30-dea9-11db-8ab4-b8a03c50a862	9.123611	125.534444							1912-10-01T00:00:00	1	10	1912	3157938	3157938	PRESERVED_SPECIMEN		Botany	U  0000353	Elmer, ADE  13985 	Kessler PJA	1984-03-01T00:00:00	CC0_1_0	Naturalis Biodiversity Center	Elmer ADE	ISOTYPE		2023-01-24T16:47:51.442Z	StillImage	INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
2515477704	15f819bd-6612-4447-854b-14d12ee1022d	https://data.biodiversitydata.nl/naturalis/specimen/U%20%200000432	Plantae	Tracheophyta	Magnoliopsida	Magnoliales	Annonaceae	Uvaria	Uvaria littoralis		SPECIES	Uvaria cordata (Dunal) Alston	Uvaria cordata (Dunal) Wall. ex Alston [1]	(Dunal) Wall. ex Alston	PH	Philippines, Cabadbaran (Mt. Urdaneta), Province of Agusan, Island of Mindanao.	Mindanao	PRESENT		396d5f30-dea9-11db-8ab4-b8a03c50a862	9.123611	125.534444							1912-09-01T00:00:00	1	9	1912	3154341	3154314	PRESERVED_SPECIMEN		Botany	U  0000432	Elmer, ADE  13880 	Meade CV	2000-07-01T00:00:00	CC0_1_0	Naturalis Biodiversity Center	Elmer ADE	TYPE		2023-01-24T16:51:54.996Z	StillImage	INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
2515427967	15f819bd-6612-4447-854b-14d12ee1022d	https://data.biodiversitydata.nl/naturalis/specimen/U.1090501	Plantae	Tracheophyta	Magnoliopsida	Magnoliales	Annonaceae	Phaeanthus	Phaeanthus ophthalmicus		SPECIES	Phaeanthus ebracteolatus (C.Presl) Merr.	Phaeanthus ebracteolatus (C.Presl) Merr.	(C.Presl) Merr.	PH	Philippines, Irosin (Mt. Bulusan), Province of Sorsogon, Island of Luzon.	Luzon	PRESENT		396d5f30-dea9-11db-8ab4-b8a03c50a862	12.701388	124.038611							1915-11-01T00:00:00	1	11	1915	3155538	3155535	PRESERVED_SPECIMEN		Botany	U.1090501	Elmer, ADE  15168 	Mols JB		CC0_1_0	Naturalis Biodiversity Center	Elmer ADE			2023-01-24T16:51:14.963Z	StillImage	INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
2515427535	15f819bd-6612-4447-854b-14d12ee1022d	https://data.biodiversitydata.nl/naturalis/specimen/U.1062142	Plantae	Tracheophyta	Magnoliopsida	Magnoliales	Annonaceae	Anaxagorea	Anaxagorea luzonensis		SPECIES	Anaxagorea luzonensis A.Gray	Anaxagorea luzonensis A.Gray	A.Gray	PH	Philippines, Los Baños ( Mt. Maquiling), Province of Laguna, Luzon.	Luzon	PRESENT		396d5f30-dea9-11db-8ab4-b8a03c50a862	14.1789	121.2256							1917-06-01T00:00:00	1	6	1917	3156868	3156868	PRESERVED_SPECIMEN		Botany	U.1062142	Elmer, ADE  17739 	Benthem FDJ van		CC0_1_0	Naturalis Biodiversity Center	Elmer ADE			2023-01-24T16:46:12.171Z	StillImage	INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
