5009;Poilane, E;Poilane;10778;Maas, PJM, Westra, LYT;Maas, P.J.M. et Westra, L.Y.T.;detby_problem;et Westra, L.Y.T.
5013;Poilane, E;Poilane;25375;Maas, PJM, Westra, LYT;Maas, P.J.M. et Westra, L.Y.T.;detby_problem;et Westra, L.Y.T.
2064;<NA>;<NA>;;Meade, C;Meade, C.;<NA>;recby_problem
409;Alleizette,  C d;Alleizette, C. d';;Meade, C;Meade, C.;';recby_problem
605;Alleizette,  C d;Alleizette, C. d';;Meade, C;Meade, C.;';recby_problem
8;Callery;Calléry;;Meade, C;Meade, C.;Calléry;recby_problem
1143;Hiep;Hiêp;20;Meade, C;Meade, C.;Hiêp;recby_problem
2063;Labillardière;Labillardière;;Meade, C;Meade, C.;Labillardière;recby_problem
292;Lefèvre, E;Lefèvre, E.;332;Meade, C;Meade, C.;Lefèvre, E.;recby_problem
956;Müller;Müller;605;Meade, C;Meade, C.;Müller;recby_problem
957;Müller;Müller;605;Meade, C;Meade, C.;Müller;recby_problem
959;Müller;Müller;601;Meade, C;Meade, C.;Müller;recby_problem
7149;Müller, R;Müller, R.;1791;Meade, C;Meade, C.;Müller, R.;recby_problem
369;Pételot;Pételot;5800;Meade, C;Meade, C.;Pételot;recby_problem
279;Beusekom, CF van;van Beusekom, C.F.;1842;Meade, C;Meade, C.;van Beusekom, C.F.;recby_problem
280;Beusekom, CF van;van Beusekom, C.F.;1887 A;Meade, C;Meade, C.;van Beusekom, C.F.;recby_problem
1386;Beusekom, CF van;van Beusekom, C.F.;4432;Meade, C;Meade, C.;van Beusekom, C.F.;recby_problem
759;McClure, FA;McClure, F.A.;8420;Merrill, ED;Merrill, E.D.;McClure, F.A.;recby_problem
1303;McClure, FA;McClure, F.A.;8634;Merrill, ED;Merrill, E.D.;McClure, F.A.;recby_problem
3761;McClure, FA;McClure, F.A.;8932;Merrill, ED;Merrill, E.D.;McClure, F.A.;recby_problem
5185;McClure, FA;McClure, F.A.;9593;Merrill, ED;Merrill, E.D.;McClure, F.A.;recby_problem
5437;McClure, FA;McClure, F.A.;8845;Merrill, ED;Merrill, E.D.;McClure, F.A.;recby_problem
5608;McClure, FA;McClure, F.A.;8192;Merrill, ED;Merrill, E.D.;McClure, F.A.;recby_problem
6387;McClure, FA;McClure, F.A.;8290;Merrill, ED;Merrill, E.D.;McClure, F.A.;recby_problem
6718;McClure, FA;McClure, F.A.;20127;Merrill, ED;Merrill, E.D.;McClure, F.A.;recby_problem
840;Müller;Müller;1940;Ng, KW;Ng Kwok Wun;Müller;recby_problem
841;Müller;Müller;2078;Ng, KW;Ng Kwok Wun;Müller;recby_problem
911;Müller;Müller;618;Ng, KW;Ng Kwok Wun;Müller;recby_problem
912;Müller;Müller;678;Ng, KW;Ng Kwok Wun;Müller;recby_problem
788;Pételot;Pételot;1297;Ng, KW;Ng Kwok Wun;Pételot;recby_problem
789;Pételot;Pételot;1442;Ng, KW;Ng Kwok Wun;Pételot;recby_problem
790;Pételot;Pételot;4855;Ng, KW;Ng Kwok Wun;Pételot;recby_problem
791;Pételot;Pételot;4856;Ng, KW;Ng Kwok Wun;Pételot;recby_problem
675;Beusekom, CF van;van Beusekom, C.F.;1983;Ng, KW;Ng Kwok Wun;van Beusekom, C.F.;recby_problem
676;Beusekom, CF van;van Beusekom, C.F.;4209;Ng, KW;Ng Kwok Wun;van Beusekom, C.F.;recby_problem
143;Pételot;Pételot;906;Nguyen, TB;Nguyen, T.B.;Pételot;recby_problem
4260;Soejarto, DD;Soejarto, D.D.;13632;Ninh, TN, Soejarto, DD;Ninh, T.N. & Soejarto, D.D.;detby_problem;oejarto, D.D.
;recorded_by;orig_recby;colnum_full;det_by;orig_detby;to_check;to_check_det
39;Colani, E;Colani, E.;3201;Pételot;Pételot;detby_problem;Pételot
747;Colani, E;Colani, E.;3201;Pételot;Pételot;detby_problem;Pételot
916;Colani, E;Colani, E.;5801;Pételot;Pételot;detby_problem;Pételot
5318;Pasquier, du;Pasquier, du;1556;Pételot;Pételot;Pasquier, du;recby_problem
38;Pételot;Pételot;2006;Pételot;Pételot;Pételot;recby_problem
41;Pételot;Pételot;940;Pételot;Pételot;Pételot;recby_problem
377;Pételot;Pételot;4859;Pételot;Pételot;Pételot;recby_problem
673;Pételot;Pételot;2006;Pételot;Pételot;Pételot;recby_problem
913;Pételot;Pételot;918;Pételot;Pételot;Pételot;recby_problem
1021;Pételot;Pételot;906;Pételot;Pételot;Pételot;recby_problem
1149;Pételot;Pételot;5694;Pételot;Pételot;Pételot;recby_problem
1363;Pételot;Pételot;4858;Pételot;Pételot;Pételot;recby_problem
1365;Pételot;Pételot;5964;Pételot;Pételot;Pételot;recby_problem
1472;Pételot;Pételot;6377;Pételot;Pételot;Pételot;recby_problem
1552;Pételot;Pételot;5269;Pételot;Pételot;Pételot;recby_problem
1561;Pételot;Pételot;5269;Pételot;Pételot;Pételot;recby_problem
1562;Pételot;Pételot;4853;Pételot;Pételot;Pételot;recby_problem
1563;Pételot;Pételot;4853;Pételot;Pételot;Pételot;recby_problem
1564;Pételot;Pételot;5514;Pételot;Pételot;Pételot;recby_problem
1565;Pételot;Pételot;5514;Pételot;Pételot;Pételot;recby_problem
1566;Pételot;Pételot;4852;Pételot;Pételot;Pételot;recby_problem
1567;Pételot;Pételot;4852;Pételot;Pételot;Pételot;recby_problem
2394;Pételot;Pételot;4854;Pételot;Pételot;Pételot;recby_problem
2395;Pételot;Pételot;4854;Pételot;Pételot;Pételot;recby_problem
4055;Pételot;Pételot;4860;Pételot;Pételot;Pételot;recby_problem
4056;Pételot;Pételot;4860;Pételot;Pételot;Pételot;recby_problem
4203;Pételot;Pételot;4857;Pételot;Pételot;Pételot;recby_problem
4323;Pételot;Pételot;4851;Pételot;Pételot;Pételot;recby_problem
4865;Pételot;Pételot;4861;Pételot;Pételot;Pételot;recby_problem
5320;Pételot;Pételot;1016;Pételot;Pételot;Pételot;recby_problem
5333;Pételot;Pételot;5392;Pételot;Pételot;Pételot;recby_problem
5554;Pételot;Pételot;5797;Pételot;Pételot;Pételot;recby_problem
5557;Pételot;Pételot;4862;Pételot;Pételot;Pételot;recby_problem
5883;Pételot;Pételot;5799;Pételot;Pételot;Pételot;recby_problem
6382;Pételot;Pételot;1928;Pételot;Pételot;Pételot;recby_problem
6802;Pételot;Pételot;4863;Pételot;Pételot;Pételot;recby_problem
7279;Pételot;Pételot;4684;Pételot;Pételot;Pételot;recby_problem
7294;Pételot;Pételot;1928;Pételot;Pételot;Pételot;recby_problem
3789;<NA>;<NA>;;Pierre, L;Pierre, L.;<NA>;recby_problem
4123;<NA>;<NA>;;Pierre, L;Pierre, L.;<NA>;recby_problem
5043;<NA>;<NA>;;Pierre, L;Pierre, L.;<NA>;recby_problem
6837;<NA>;<NA>;;Pierre, L;Pierre, L.;<NA>;recby_problem
451;Perry, de;Perry, de;2021;Pierre, L;Pierre, L.;Perry, de;recby_problem
6090;Alleizette,  C d;Alleizette, C. d';;Rainer, H;Rainer, H.;';recby_problem
7120;Daû;Daû;48;Rainer, H;Rainer, H.;Daû;recby_problem
4582;Clemens, MS;Strong Clemens, M.;;Rainer, H;Rainer, H.;, M.;recby_problem
4080;<NA>;<NA>;24226;Rogstad, SH;Rogstad, S.;<NA>;recby_problem
1986;<NA>;<NA>;;Rogstad, SH;Rogstad, S.H.;<NA>;recby_problem
3366;Bakhuizen van den Brink;Bakhuizen van den Brink;5774;Rogstad, SH;Rogstad, S.H.;Bakhuizen van den Brink;recby_problem
3367;Bakhuizen van den Brink;Bakhuizen van den Brink;5774;Rogstad, SH;Rogstad, S.H.;Bakhuizen van den Brink;recby_problem
549;Perry, de;Perry, de;1758;Saunders, RMK;Saunders, R.M.K.;Perry, de;recby_problem
1674;Schaller, H;Schaller, H.;3800;Schaller, H, Teo, LE;Schaller, H. & Teo, L.E.;detby_problem;E.
1742;Schaller, H;Schaller, H.;3800;Schaller, H, Teo, LE;Schaller, H. & Teo, L.E.;detby_problem;E.
1751;Schaller, H;Schaller, H.;3907;Schaller, H, Teo, LE;Schaller, H. & Teo, L.E.;detby_problem;E.
1837;Schaller, H;Schaller, H.;3824;Schaller, H, Teo, LE;Schaller, H. & Teo, L.E.;detby_problem;E.
1839;Schaller, H;Schaller, H.;3879;Schaller, H, Teo, LE;Schaller, H. & Teo, L.E.;detby_problem;E.
1840;Schaller, H;Schaller, H.;3878;Schaller, H, Teo, LE;Schaller, H. & Teo, L.E.;detby_problem;E.
1841;Schaller, H;Schaller, H.;3827;Schaller, H, Teo, LE;Schaller, H. & Teo, L.E.;detby_problem;E.
1842;Schaller, H;Schaller, H.;3827;Schaller, H, Teo, LE;Schaller, H. & Teo, L.E.;detby_problem;E.
3433;Schaller, H;Schaller, H.;3790;Schaller, H, Teo, LE;Schaller, H. & Teo, L.E.;detby_problem;E.
3440;Schaller, H;Schaller, H.;3790;Schaller, H, Teo, LE;Schaller, H. & Teo, L.E.;detby_problem;E.
3476;Schaller, H;Schaller, H.;3866;Schaller, H, Teo, LE;Schaller, H. & Teo, L.E.;detby_problem;E.
3477;Schaller, H;Schaller, H.;3866;Schaller, H, Teo, LE;Schaller, H. & Teo, L.E.;detby_problem;E.
3478;Schaller, H;Schaller, H.;3916;Schaller, H, Teo, LE;Schaller, H. & Teo, L.E.;detby_problem;E.
3783;Schaller, H;Schaller, H.;3916;Schaller, H, Teo, LE;Schaller, H. & Teo, L.E.;detby_problem;E.
3787;Schaller, H;Schaller, H.;3849;Schaller, H, Teo, LE;Schaller, H. & Teo, L.E.;detby_problem;E.
3788;Schaller, H;Schaller, H.;3849;Schaller, H, Teo, LE;Schaller, H. & Teo, L.E.;detby_problem;E.
5449;Schaller, H;Schaller, H.;3823;Schaller, H, Teo, LE;Schaller, H. & Teo, L.E.;detby_problem;E.
5450;Schaller, H;Schaller, H.;3823;Schaller, H, Teo, LE;Schaller, H. & Teo, L.E.;detby_problem;E.
6878;Schaller, H;Schaller, H.;3905;Schaller, H, Teo, LE;Schaller, H. & Teo, L.E.;detby_problem;E.
6879;Schaller, H;Schaller, H.;3905;Schaller, H, Teo, LE;Schaller, H. & Teo, L.E.;detby_problem;E.
7028;Schaller, H;Schaller, H.;3796;Schaller, H, Teo, LE;Schaller, H. & Teo, L.E.;detby_problem;E.
7332;Schaller, H;Schaller, H.;3796;Schaller, H, Teo, LE;Schaller, H. & Teo, L.E.;detby_problem;E.
3485;Sévenet, T;Sévenet, T.;1880;Sévenet, T;Sévenet, T.;Sévenet, T.;recby_problem
8024;<NA>;<NA>;bb 28789;Sinclair, J;Sinclair, J.;<NA>;recby_problem
4421;Borssum Waalkes, J van;van Borssum Waalkes, J.;3282;Sinclair, J;Sinclair, J.;van Borssum Waalkes, J.;recby_problem
8087;Bünnemeyer;Bünnemeyer;1953;Smith, JJ;Smith, J.J.;Bünnemeyer;recby_problem
3600;Soejarto, DD;Soejarto, D.D.;14270;Soejarto, DD, Ninh, TN;Soejarto, D.D. & Ninh, T.N.;detby_problem;inh, T.N.
4261;Soejarto, DD;Soejarto, D.D.;13656;Soejarto, DD, Ninh, TN;Soejarto, D.D. & Ninh, T.N.;detby_problem;inh, T.N.
4265;Soejarto, DD;Soejarto, D.D.;13674;Soejarto, DD, Ninh, TN;Soejarto, D.D. & Ninh, T.N.;detby_problem;inh, T.N.
4268;Soejarto, DD;Soejarto, D.D.;13596;Soejarto, DD, Ninh, TN;Soejarto, D.D. & Ninh, T.N.;detby_problem;inh, T.N.
1471;Pételot;Pételot;4698;Su, YCF;Su, Y.C.F.;Pételot;recby_problem
116;Beusekom, CF van;van Beusekom, C.F.;2762;Su, YCF;Su, Y.C.F.;van Beusekom, C.F.;recby_problem
134;Beusekom, CF van;van Beusekom, C.F.;541;Su, YCF;Su, Y.C.F.;van Beusekom, C.F.;recby_problem
2175;Perromat, G;Perromat, G.;4400;Teo, LE, Perromat, G;Teo, L.E. & Perromat, G.;detby_problem;erromat, G.
2187;Perromat, G;Perromat, G.;4387;Teo, LE, Perromat, G;Teo, L.E. & Perromat, G.;detby_problem;erromat, G.
5745;Perromat, G;Perromat, G.;4340;Teo, LE, Perromat, G;Téo, L.E. & Perromat, G.;detby_problem;Téo, L.E. & Perromat, G.
2292;<NA>;<NA>;4706;Teo, LE, Tetu, JC;Teo, L.E. & Tetu, J.C.;<NA>;recby_problem
3037;<NA>;<NA>;4757;Teo, LE, Tetu, JC;Teo, L.E. & Tetu, J.C.;<NA>;recby_problem
3619;<NA>;<NA>;4741;Teo, LE, Tetu, JC;Teo, L.E. & Tetu, J.C.;<NA>;recby_problem
4134;<NA>;<NA>;4751;Teo, LE, Tetu, JC;Teo, L.E. & Tetu, J.C.;<NA>;recby_problem
6056;<NA>;<NA>;4742;Teo, LE, Tetu, JC;Teo, L.E. & Tetu, J.C.;<NA>;recby_problem
1464;<NA>;<NA>;3713;Theo, , Boichard,;Theo et Boichad;<NA>;recby_problem
192;<NA>;<NA>;3731;Theo, , Boichard,;Theo et Boichard;<NA>;recby_problem
193;<NA>;<NA>;3731;Theo, , Boichard,;Theo et Boichard;<NA>;recby_problem
1465;<NA>;<NA>;3713;Theo, , Boichard,;Theo et Boichard;<NA>;recby_problem
1466;<NA>;<NA>;3713;Theo, , Boichard,;Theo et Boichard;<NA>;recby_problem
3312;<NA>;<NA>;3703;Theo, , Boichard,;Theo et Boichard;<NA>;recby_problem
3313;<NA>;<NA>;3703;Theo, , Boichard,;Theo et Boichard;<NA>;recby_problem
5682;<NA>;<NA>;3752;Theo, , Boichard,;Theo et Boichard;<NA>;recby_problem
5684;<NA>;<NA>;3752;Theo, , Boichard,;Theo et Boichard;<NA>;recby_problem
7285;<NA>;<NA>;3752;Theo, , Boichard,;Theo et Boichard;<NA>;recby_problem
2172;<NA>;<NA>;3681;Theo, , Boichard,;Théo et Boichard;<NA>;recby_problem
5683;<NA>;<NA>;3752;Theo, , Boichard,;Théo et Boichard;<NA>;recby_problem
1863;Nguyen Ngoc, J;Nguyen Ngoc, J.;60;Tran, H;Tran, H.;, J.;recby_problem
146;Pételot;Pételot;6421;Utteridge, TMA;Utteridge, T.M.A.;Pételot;recby_problem
147;Pételot;Pételot;6057;Utteridge, TMA;Utteridge, T.M.A.;Pételot;recby_problem
4124;Ambriansyah;Ambriansyah;W 432;Balgooy;van Balgooy;detby_problem;van Balgooy
5728;van Balgooy;van Balgooy;6057;Balgooy;van Balgooy;van Balgooy;recby_problem
5021;Geesink, R;Geesink, R.;5418;Benthem, FDJ van;van Benthem, F.D.J.;detby_problem;van Benthem, F.D.J.
4690;King;King;;Benthem, FDJ van;van Benthem, F.D.J.;detby_problem;van Benthem, F.D.J.
4672;Pierre, L;Pierre, L.;600;Benthem, FDJ van;van Benthem, F.D.J.;detby_problem;van Benthem, F.D.J.
4697;Poilane, E;Poilane;10755;Benthem, FDJ van;van Benthem, F.D.J.;detby_problem;van Benthem, F.D.J.
4695;Poilane, E;Poilane, E.;21251;Benthem, FDJ van;van Benthem, F.D.J.;detby_problem;van Benthem, F.D.J.
5022;Sangkhachand, B;Sangkhachand, B.;1510;Benthem, FDJ van;van Benthem, F.D.J.;detby_problem;van Benthem, F.D.J.
4683;Thwaites;Thwaites;3883;Benthem, FDJ van;van Benthem, F.D.J.;detby_problem;van Benthem, F.D.J.
4667;Vidal, JE;Vidal, J.E.;4957;Benthem, FDJ van;van Benthem, F.D.J.;detby_problem;van Benthem, F.D.J.
4350;Callery;Callery;8;Benthem, FDJ van;van Benthem, F.DJ.;detby_problem;van Benthem, F.DJ.
4669;Harmand, J;Harmand;778;Benthem, FDJ van;van Benthem, F.DJ.;detby_problem;van Benthem, F.DJ.
5011;Poilane, E;Poilane;19661;Benthem, FDJ van;van Benthem, F.DJ.;detby_problem;van Benthem, F.DJ.
5012;Poilane, E;Poilane;25375;Benthem, FDJ van;van Benthem, F.DJ.;detby_problem;van Benthem, F.DJ.
4693;Poilane, E;Poilane, E.;6328;Benthem, FDJ van;van Benthem, F.DJ.;detby_problem;van Benthem, F.DJ.
4694;Poilane, E;Poilane, E.;6303;Benthem, FDJ van;van Benthem, F.DJ.;detby_problem;van Benthem, F.DJ.
4298;Borssum Waalkes, J van;van Borssum Waalkes, J.;3248;Borssum Waalkes, J van;van Borssum Waalkes, J.;van Borssum Waalkes, J.;recby_problem
587;Béjaud, M;Bèjeaud;664;Brink, EC van den;van den Brink, E.C.;Bèjeaud;recby_problem
383;Eberhardt;Eberhardt;2496;Brink, EC van den;van den Brink, E.C.;detby_problem;van den Brink, E.C.
584;Harmand, J;Harmand;;Brink, EC van den;van den Brink, E.C.;detby_problem;van den Brink, E.C.
574;Maxwell, JF;Maxwell, J.F.;91 765;Brink, EC van den;van den Brink, E.C.;detby_problem;van den Brink, E.C.
382;Poilane, E;Poilane;25727;Brink, EC van den;van den Brink, E.C.;detby_problem;van den Brink, E.C.
468;Poilane, E;Poilane;27128;Brink, EC van den;van den Brink, E.C.;detby_problem;van den Brink, E.C.
481;Poilane, E;Poilane;10259;Brink, EC van den;van den Brink, E.C.;detby_problem;van den Brink, E.C.
579;Poilane, E;Poilane;15272;Brink, EC van den;van den Brink, E.C.;detby_problem;van den Brink, E.C.
588;Thorel;Thorel;1262;Brink, EC van den;van den Brink, E.C.;detby_problem;van den Brink, E.C.
581;Wallich;Wallich;531;Heusden, ECH van;van den Brink, E.C.;detby_problem;van den Brink, E.C.
4595;Elmer, ADE;Elmer, A.D.E.;11318;Heusden, ECH van;van Heudsen, E.C.H.;detby_problem;van Heudsen, E.C.H.
1206;Poilane, E;Poilane;3277;Heusden, ECH van;van Heudsen, E.C.H.;detby_problem;van Heudsen, E.C.H.
4112;Poilane, E;Poilane;7906;Heusden, ECH van;van Heudsen, E.C.H.;detby_problem;van Heudsen, E.C.H.
1186;Thwaites;Thwaites;2702;Heusden, ECH van;van Heudsen, E.C.H.;detby_problem;van Heudsen, E.C.H.
4232;<NA>;<NA>;3729;Heusden, ECH van;Van Heusden, E.C.H.;<NA>;recby_problem
4856;<NA>;<NA>;;Heusden, ECH van;van Heusden, E.C.H.;<NA>;recby_problem
5534;Alleizette,  C d;Alleizette, C. d';;Heusden, ECH van;van Heusden, E.C.H.;';recby_problem
1349;Balansa, B;Balansa, B.;1477;Heusden, ECH van;van Heusden, E.C.H.;detby_problem;van Heusden, E.C.H.
1351;Balansa, B;Balansa, B.;4187;Heusden, ECH van;van Heusden, E.C.H.;detby_problem;van Heusden, E.C.H.
1352;Balansa, B;Balansa, B.;4188;Heusden, ECH van;van Heusden, E.C.H.;detby_problem;van Heusden, E.C.H.
1353;Balansa, B;Balansa, B.;4188;Heusden, ECH van;van Heusden, E.C.H.;detby_problem;van Heusden, E.C.H.
1354;Balansa, B;Balansa, B.;4189;Heusden, ECH van;van Heusden, E.C.H.;detby_problem;van Heusden, E.C.H.
1355;Balansa, B;Balansa, B.;4189;Heusden, ECH van;van Heusden, E.C.H.;detby_problem;van Heusden, E.C.H.
1358;Balansa, B;Balansa, B.;4190;Heusden, ECH van;van Heusden, E.C.H.;detby_problem;van Heusden, E.C.H.
7094;Balansa, B;Balansa, B.;1475;Heusden, ECH van;van Heusden, E.C.H.;detby_problem;van Heusden, E.C.H.
1086;Béjaud, M;Béjaud;611;Heusden, ECH van;van Heusden, E.C.H.;Béjaud;recby_problem
1280;Blume;Blume;;Heusden, ECH van;Van Heusden, E.C.H.;detby_problem;, E.C.H.
992;Bon;Bon;5367;Heusden, ECH van;van Heusden, E.C.H.;detby_problem;van Heusden, E.C.H.
5971;Bon;Bon;5367;Heusden, ECH van;van Heusden, E.C.H.;detby_problem;van Heusden, E.C.H.
2273;Charoenphol, C;Charoenphol, C.;3498;Heusden, ECH van;van Heusden, E.C.H.;detby_problem;van Heusden, E.C.H.
6684;Chevalier, A;Chevalier, A.;38625;Heusden, ECH van;Van Heusden, E.C.H.;detby_problem;, E.C.H.
2049;Counillon;Counillon;;Heusden, ECH van;van Heusden, E.C.H.;detby_problem;van Heusden, E.C.H.
1079;David, B;David, B.;158;Heusden, ECH van;van Heusden, E.C.H.;detby_problem;van Heusden, E.C.H.
1345;David, B;David, B.;216;Heusden, ECH van;Van Heusden, E.C.H.;detby_problem;, E.C.H.
1346;David, B;David, B.;216;Heusden, ECH van;van Heusden, E.C.H.;detby_problem;van Heusden, E.C.H.
1347;David, B;David, B.;216;Heusden, ECH van;van Heusden, E.C.H.;detby_problem;van Heusden, E.C.H.
1445;David, B;David, B.;233;Heusden, ECH van;van Heusden, E.C.H.;detby_problem;van Heusden, E.C.H.
1446;David, B;David, B.;233;Heusden, ECH van;van Heusden, E.C.H.;detby_problem;van Heusden, E.C.H.
4445;David, B;David, B.;110;Heusden, ECH van;van Heusden, E.C.H.;detby_problem;van Heusden, E.C.H.
1448;Deverre;Deverre;209;Heusden, ECH van;van Heusden, E.C.H.;detby_problem;van Heusden, E.C.H.
4439;Edaño, G.;Edaño, G.;41670;Heusden, ECH van;van Heusden, E.C.H.;Edaño, G.;recby_problem
4434;Elmer, ADE;Elmer, A.D.E.;21203;Heusden, ECH van;van Heusden, E.C.H.;detby_problem;van Heusden, E.C.H.
4436;Elmer, ADE;Elmer, A.D.E.;15555;Heusden, ECH van;van Heusden, E.C.H.;detby_problem;van Heusden, E.C.H.
4438;Elmer, ADE;Elmer, A.D.E.;15321;Heusden, ECH van;Van Heusden, E.C.H.;detby_problem;, E.C.H.
4447;Elmer, ADE;Elmer, A.D.E.;15399;Heusden, ECH van;Van Heusden, E.C.H.;detby_problem;, E.C.H.
5974;Elmer, ADE;Elmer, A.D.E.;21859;Heusden, ECH van;van Heusden, E.C.H.;detby_problem;van Heusden, E.C.H.
7836;Evrard, F;Evrard, F.;454;Heusden, ECH van;van Heusden, E.C.H.;detby_problem;van Heusden, E.C.H.
1205;Geesink, R;Geesink, R.;7323;Heusden, ECH van;van Heusden, E.C.H.;detby_problem;van Heusden, E.C.H.
1090;Harmand, J;Harmand, J.;614;Heusden, ECH van;van Heusden, E.C.H.;detby_problem;van Heusden, E.C.H.
1091;Harmand, J;Harmand, J.;614;Heusden, ECH van;van Heusden, E.C.H.;detby_problem;van Heusden, E.C.H.
1092;Hiep;Hiep;156;Heusden, ECH van;van Heusden, E.C.H.;detby_problem;van Heusden, E.C.H.
1094;Hiep;Hiep;859;Heusden, ECH van;van Heusden, E.C.H.;detby_problem;van Heusden, E.C.H.
1095;Hiep;Hiep;859;Heusden, ECH van;van Heusden, E.C.H.;detby_problem;van Heusden, E.C.H.
1344;Hooker, JD;Hooker, J.D.;;Heusden, ECH van;van Heusden, E.C.H.;detby_problem;van Heusden, E.C.H.
5975;Hose, C;Hose, C.;474;Heusden, ECH van;van Heusden, E.C.H.;detby_problem;van Heusden, E.C.H.
1367;How, FC;How, F.C.;70749;Heusden, ECH van;van Heusden, E.C.H.;detby_problem;van Heusden, E.C.H.
1369;How, FC;How, F.C.;73325;Heusden, ECH van;van Heusden, E.C.H.;detby_problem;van Heusden, E.C.H.
1361;Kerr, AFG;Kerr, A.F.G.;20858;Heusden, ECH van;van Heusden, E.C.H.;detby_problem;van Heusden, E.C.H.
2051;Kerr, AFG;Kerr, A.F.G.;636;Heusden, ECH van;Van Heusden, E.C.H.;detby_problem;, E.C.H.
1348;King;King;;Heusden, ECH van;van Heusden, E.C.H.;detby_problem;van Heusden, E.C.H.
1374;King;King;5302;Heusden, ECH van;van Heusden, E.C.H.;detby_problem;van Heusden, E.C.H.
1200;Kostermans;Kostermans;4891;Heusden, ECH van;van Heusden, E.C.H.;detby_problem;van Heusden, E.C.H.
1201;Kostermans;Kostermans;6811;Heusden, ECH van;van Heusden, E.C.H.;detby_problem;van Heusden, E.C.H.
1452;Kostermans;Kostermans;;Heusden, ECH van;van Heusden, E.C.H.;detby_problem;van Heusden, E.C.H.
1199;Kostermans, A;Kostermans, A.;4856;Heusden, ECH van;van Heusden, E.C.H.;detby_problem;van Heusden, E.C.H.
1202;Kostermans, A;Kostermans, A.;9776;Heusden, ECH van;van Heusden, E.C.H.;detby_problem;van Heusden, E.C.H.
1184;Law;Law;;Heusden, ECH van;van Heusden, E.C.H.;detby_problem;van Heusden, E.C.H.
7093;Lemarié;Lemarié;163;Heusden, ECH van;van Heusden, E.C.H.;Lemarié;recby_problem
1197;McGregor, RC;McGregor, R.C.;;Heusden, ECH van;van Heusden, E.C.H.;McGregor, R.C.;recby_problem
1362;Pételot;Pételot;4858;Heusden, ECH van;van Heusden, E.C.H.;Pételot;recby_problem
1364;Pételot;Pételot;5955;Heusden, ECH van;Van Heusden, E.C.H.;Pételot;recby_problem
7148;Pételot;Pételot;6784;Heusden, ECH van;van Heusden, E.C.H.;Pételot;recby_problem
1102;Pierre, L;Pierre, L.;616 A;Heusden, ECH van;van Heusden, E.C.H.;detby_problem;van Heusden, E.C.H.
1103;Pierre, L;Pierre, L.;1748 A;Heusden, ECH van;van Heusden, E.C.H.;detby_problem;van Heusden, E.C.H.
1104;Pierre, L;Pierre, L.;1748;Heusden, ECH van;van Heusden, E.C.H.;detby_problem;van Heusden, E.C.H.
1176;Pierre, L;Pierre, L.;2061;Heusden, ECH van;Van Heusden, E.C.H.;detby_problem;, E.C.H.
6227;Pierre, L;Pierre, L.;96;Heusden, ECH van;van Heusden, E.C.H.;detby_problem;van Heusden, E.C.H.
7095;Pirey, M de;Pirey, M. de;64;Heusden, ECH van;van Heusden, E.C.H.;detby_problem;van Heusden, E.C.H.
1178;Poilane, E;Poilane;15288;Heusden, ECH van;van Heusden, E.C.H.;detby_problem;van Heusden, E.C.H.
1277;Poilane, E;Poilane;6304;Heusden, ECH van;van Heusden, E.C.H.;detby_problem;van Heusden, E.C.H.
4801;Poilane, E;Poilane;25437;Heusden, ECH van;Van Heusden, E.C.H.;detby_problem;, E.C.H.
6252;Poilane, E;Poilane;10600;Heusden, ECH van;Van Heusden, E.C.H.;detby_problem;, E.C.H.
6254;Poilane, E;Poilane;10600;Heusden, ECH van;van Heusden, E.C.H.;detby_problem;van Heusden, E.C.H.
7813;Poilane, E;Poilane;9303;Heusden, ECH van;van Heusden, E.C.H.;detby_problem;van Heusden, E.C.H.
7815;Poilane, E;Poilane;8153;Heusden, ECH van;Van Heusden, E.C.H.;detby_problem;, E.C.H.
7816;Poilane, E;Poilane;8141;Heusden, ECH van;van Heusden, E.C.H.;detby_problem;van Heusden, E.C.H.
7822;Poilane, E;Poilane;5175;Heusden, ECH van;van Heusden, E.C.H.;detby_problem;van Heusden, E.C.H.
7823;Poilane, E;Poilane;5175;Heusden, ECH van;van Heusden, E.C.H.;detby_problem;van Heusden, E.C.H.
7825;Poilane, E;Poilane;3193;Heusden, ECH van;van Heusden, E.C.H.;detby_problem;van Heusden, E.C.H.
1181;Poilane, E;Poilane, E.;17573;Heusden, ECH van;van Heusden, E.C.H.;detby_problem;van Heusden, E.C.H.
1207;Poilane, E;Poilane, E.;6304;Heusden, ECH van;van Heusden, E.C.H.;detby_problem;van Heusden, E.C.H.
1278;Poilane, E;Poilane, E.;6304;Heusden, ECH van;van Heusden, E.C.H.;detby_problem;van Heusden, E.C.H.
2050;Poilane, E;Poilane, E.;17565;Heusden, ECH van;van Heusden, E.C.H.;detby_problem;van Heusden, E.C.H.
4775;Poilane, E;Poilane, E.;7924;Heusden, ECH van;van Heusden, E.C.H.;detby_problem;van Heusden, E.C.H.
4776;Poilane, E;Poilane, E.;7924;Heusden, ECH van;van Heusden, E.C.H.;detby_problem;van Heusden, E.C.H.
7807;Poilane, E;Poilane, E.;22654;Heusden, ECH van;Van Heusden, E.C.H.;detby_problem;, E.C.H.
7818;Poilane, E;Poilane, E.;6828;Heusden, ECH van;Van Heusden, E.C.H.;detby_problem;, E.C.H.
